ID,Link,Get link share
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/ann.minhh.35/posts/153401849015040?__xts__%5B0%5D=68.ARAthmW8UTrTUlyGltM5n4CZUVnJtiC0B6QlBATtHKWEX2_6sprOAV2Z6-pYnm5o1PVkTXXqWJkzQihbSM1dE0CDpwgYEs8yE2pr-Jth1EqfsQeM-xiBC6Ot-CPu0HMHjB1TycDYfnBGTrsBgOX_4vtIbeTaQk4S2JF1dogjDVDiK49wmVbb2yxY5-_Jez_7tabS&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/dethuong.lan.1441/posts/394385507808832?__xts__%5B0%5D=68.ARDo2Lo1QDsSdWssv49kRUsgzc5OZO68avRRujAm8Q319PgWUD4BuFFAPFMOO6JpALeEHBDLiWpBueGiYLEH95PT877xOIFmkyaljABJ5JpR-uiOSZxsLwbUJ8PlOG1Ec_bgaj2MXVC-07v_9A-nuVLf97kKPehTcrJ5cZp9hfg_3qhxZBxLh-QHnA7ZeGwYQ7kV&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/hoangvinh2907/posts/261273581443613?__xts__%5B0%5D=68.ARAgYSYlX45NEfJZEkCEsRTWVYxO5et53UbgyQNwfu9dikf6ZhvHhrGQ5-Vf4lCNT-PIXON62ig3_CwYFHWqu8pU0ZRDKLCsOiz58QV1oMQpjsAq9TOKUMDXP63ldRCen1JigqYT6duGRuvQFuq1E5YQ4jnq0ciGkYoINnLQE8QFJeupl3mnjOHKKLYu3M6IxaFi&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/ka.py.92/posts/802972160073777?__xts__%5B0%5D=68.ARBC9TrkVcFDBGdkBw2W95dL-GrAZrUhCeUmGG5A2YH4itOPqW_p3O5Z058ZI5748HKXodKFH-KwPFJBYiwlvUXPlraCWsMTUUlwGioWoCChk0rFu8IKqWeXxod5dNiLgc4OjJhJeRf7T7rt2ixFblAVAbLT20r7rWdvZHIZjg4XJJlOjkulChzi9YFWXSnHyOde&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/permalink.php?story_fbid=346186296020596&id=100018876853199&__xts__%5B0%5D=68.ARBKY_Q0ahxht5l1Boxt6VSCVzxg6HBSHBjXQUS9IkHO9SGHa2dpcn2VayvPWVNXpDRVJ7tldnjm9ksc0XCe7X4WaaONWeFF5olHsGYQbkAzeeOCrTJfNZmBUuFig2EsTBPPKYsJfl96Er93uCT8ZAULwO9frSvFMMC71D45ABZEbSHf_yXV2mD9eM4n0kuMSO23&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/groups/324761974272416/permalink/2568552966559961/?__xts__%5B0%5D=68.ARDz__NkTmIkhFrOC2yLcykCc4TqbgB3Up0v0mCDYBmSr_BEzvzPmCnNIUBa5ZVnJG5GDa8vgkgbuqxMrX4R4OnA0bCAGlQKbUp1JbFgNFKaxNEKwtHqdpNxWLatlhhln-VvWbJqEa-WsQM2B8dqSrAjptboeP_qT20VHrS3WZNNeZqflsFSGfZMyfLa7W85R0FWziAtVpOCQzvFJTzmzf_lFd84v7x4hpLEvSNGGxoEf64dKH6tQCU86X18eLoQUzErA1k9iQxgENafsxLdEXRf&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/permalink.php?story_fbid=2328689024122704&id=100009448878648&__xts__%5B0%5D=68.ARButqsIcwjhVKdatqbkOS7qlW6-ugxrr1jcpN4tVJShDvX7tCd-v3VfU-3cdhLDwgowmgG550kJ1D8L4EnYKn0ELlVD6iIsk4-nsLs6dE4d30850Fu3IMdxCHaBJHB3MAtGdQ2E8FNl7WSaTTuSlBvE-vVVQuXWClSTDawJ6eyCNlimLJMaHjXcN2TtcUtDkCmO&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/permalink.php?story_fbid=637955336662162&id=100013431037937&__xts__%5B0%5D=68.ARDT5S5ieu33_Eu0ktqd7ittabCkWu3xN-AMpInjWe13m0UshMXJ4xib0kEDosAkoXFbpAq1ZRXBxlyCl-0qaaTVucFKRGK4cvJlrW1GYXlcdjgyZjHdR87ZBXOgdePbPR1CviJ8m7Til_4JAQZeXabP0uXsMhtMqJh_KsdPHSVXiGN-DyUaMMUjt8u7WLx9jNie&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/maithanhhuyen26051996/posts/2407166319514865?__xts__%5B0%5D=68.ARBWZyghnPSLyRa0NPj_976a6E30Hfb5siqVdyT_E1OuZdZfDwyIjKac82sSjSKLs26_qpJ9H-yFzWBs1432c4gF_bM6G-mC33_e39nld511aFGHmK72rqln6LuozsOvsMRwsgpZ8fNMFhrhYKkHAnzt0OnSdYSExR8z5rUxzL8FRgmJnBb3t__uy3OIlvIU-ePP&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/nhu.bui.5855594/posts/655340364899099?__xts__%5B0%5D=68.ARCqFUxMN3GV82PSIsXGrNm2JaAgZNspA9GCh-qGhzVAc1qEEL9LChimVGqAu4-XsD9Ud6219PFuloHXhj56KFS0_RCcDJrr5Fd8Jq4YbGn6FMf1nymujfBT5gXyJykCSCQ2oY8XEvrdmQgRBtq3rROu_2TEZHcAFOuuC3MATnLwpnZKPnZCQG5FPk1uLN1X_jq4&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/permalink.php?story_fbid=619017108541922&id=100013009142068&__xts__%5B0%5D=68.ARAFg9BnaXD124K3AeKK1CzUQuHjpYMjgBnv8IqvetaWJOobHgDCVoaN9LLpu7x5bShYDSt5-Edgsgu7cLQpgWcHM2qVZmjokDJeg-LDdc15bLwdtBXxgD_DTkvMWW6RcEVsZi2unO77ta_OqyMnhJ_kAL2pkziwNgAqexXMytndaA-l_g91AM-bemRqToMA5jS1&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/an.tola.52090/posts/386777361911598?__xts__%5B0%5D=68.ARDJjqDAdPXcpC5xkTI_6XjLq0Hwfh_je4PQ9JaeHLiVWNIq_FKSgmgkeGCYrWQqQ0FhGQ2ShVDrhGgVJ57HD9G6QxAKp3v_1P1A-zQXqKjNf2MmDy09RLCjOW-GSrVpZ_0HF4bkDejQe2ZLwSvHmWfovN7I-rYy1dqzjq2G97A1n5x6F3pBFbvroJ41_4MseDF5&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/ngoc.huynh.39142072/posts/2693377137401648?__xts__%5B0%5D=68.ARClnhqCTtZ7wkx4jl_NKm4dyYIXDqtQhmXBH_XyTP-5IVBK3vbo8LO4QLWvqHeyi7H7UcYlpig-ueBT4eH9qKroBDNuwj2mxIzU0kvnfPxGUR6olocaUbe5xBEmU7H-pMNVHAN_BdItJDo_H78sXwaRhzRSwSV5lvug0WRZmw0DkbBmbQUR_BTMgk4Pb4t0KwUN&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/tet.be.3705/posts/717039112030968?__xts__%5B0%5D=68.ARAH8EQQ3qkxDGeU423vQhSxY1mLQ3dM6fJPZcYjzEElDTwIbFi0_Z4k_lbBiUg7fE4L7c9KOOnjUzSqszGqgZvdUjW2NtDIwY9zJeBQgrtAoFEW4GARg4nhMWE33iKhxTxmFmudiPZCqpz7JZ5RexyRSwE5M-SDWyS6BuX5eTHLOpmCU0Vup5ZNjUZGaR7Du2Md&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/permalink.php?story_fbid=397712430807074&id=100017049601030&__xts__%5B0%5D=68.ARCGluKMd3nZxJbfbDjkU7P4Fq4WDKD-BahaPH-5n3mRSNWvPALo-7hGnbqJzwoKzeuhNQCkn3RLwr71YfxOT-upbGrqAjRH_E4nXzOKkkSnnoXT9A-_bhbIXBoSFWNSMyhTJRZRgMWCqnC1gDDivqx8lta6clvwAI_HOBns66E0_fWf5WTOJTlOVfib8FI0srVu&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/permalink.php?story_fbid=680068842411738&id=100012258858337&__xts__%5B0%5D=68.ARDy_OnRerkDLVfJA1A9VK4BS0i2Fr2v5ITYALBSXe9eWB_fn0QHgQQ0_i4G28NNzvIzCW6NxznLcaNLV6MML6AQ8YBHkzQnEWucniuKk-hNCyKVMvd4DDyeHc4dUM7dp2gcMuzibpnYBMrMMJnb3hmANsml2g4_TEUOqc1YA4X92ucS9IHA3frNrDyfD2PTcwIl&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/gypvo/posts/2363178800359899?__xts__%5B0%5D=68.ARCVxp9wHpmuXOr1YNkvLz3S8rr_s0RxDCobv6Dsm_yFRMJd8DEhgw8-TBgVnccYsbEyOxaRVQn0NrgIAhFFMhzg909Qvn1R2rKeNWsBlidk21zSMwq0miJZegwqS6YiuzmnaGld8nTX2c9agKjSIpQFywxd-povaO8VKJs_hyEjx-igwgY-xpv_sJ8WPq_IEdGY&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/permalink.php?story_fbid=2218180511768129&id=100007286056643&__xts__%5B0%5D=68.ARAoLDHaST0jB6uwzIlwjQvUsty_FvqWVXq8R5dEs5-GeHr3LEuKnCCxvtBta1bWYeijA1eq_CydNsdi-cpvTT2nYmMnB3X6A5LdlBd2v6jKjEpjbb7F6v13Mo9FHZGpLjU1oCobqR_zNGsR0TDF2i_DkJCx01hPEzZJe_wQWYilbFBlYM54TTo1WC8Hsy5JlIzQ&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/myanh2412/posts/652240108530216?__xts__%5B0%5D=68.ARDAL0k6cIpFCRGOU8k2Tv7mPW97-V3iHNpdBB0mtKjuJzl34h9zOC358cpB-B0RLBZn5qrYSRJ_i5uLAZ6OuuLXIXYNVny9mzp821xgoTjD_mmJqLH_rsL-0gyMw6txzywLwqIJEjpOBifHeesWdVouk1koLisKvpDQ57OuY6usXGVhzPy0immRvCklLY58MMe4&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/onika.nga.5/posts/2282641772063309?__xts__%5B0%5D=68.ARDnNC9OrbI2M64OKLkIU5xEyzEhZxpyT0AN6EvdeaubTXAD3B6CshkQH_yuLJC2b4bMIpHIxorm-3L1j-EzzVoQjd00aL5eS43o9v7TuUPFyPvJsamG73I45oFIecjSxsVEtE7xRhIDO4PyKPoZKoAU4mZ3wWhe6KdKutxGadZ_oS5aOtMEjG5yWyuR0vRpiesS&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/sainsensei.url/posts/207501056875098?__xts__%5B0%5D=68.ARDnEAJwB2Y6JmM03v9jTclzVhr_fKOLcH0BzCoKrghTuvDcU481n5rOqj5i12YA48SteLdRWb7kosCoz5rHzY5owGohu-gGG6qBUoetShFVm537ZUPeXe-iQ6KWugvcCx-K-rnaVvVfqvz-PA07vy8Xp2gqn5qGm5rmXNgdLJSqAle9MbHN5BiMFUmVpoRbUz1J&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/be.ngoan.1217/posts/2317223111848730?__xts__%5B0%5D=68.ARDorwmfV6KgUsQJDnoTAaFSiKlLruK5BKCD922Ln22SXqeN94gob0DgSftoByc4D9kMgWIr-HZQ7e1dfSU_nZAsdQQ_EhPJhALwo5aGhkyGzjc2TcRj8b_2XDL5avOvW3sRY7__7xtfRo3MeFNaEpkcVxKjD4ouWsPjgKFkV6IxsQcjybVuMY7ToL0YF31J_P5f&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/PhaiThatSaoLone/posts/869457540081508?__xts__%5B0%5D=68.ARD_ehVFnC9ZK4DN38flsaI6R36JxGBIJWLxQtJWPVP42XtAHUy5QIUaKyrMcmMpH7bDplYe5hhSEvQVo0CS3voX5R-JLScryqfatvElgg87B0tbwgPZSzEZtJxLqHVzc08mU81ZlF89EEXhsPXk5q25zoGWCsf1Ol6EijmVBbxts7H1EOHEGzRPHr4mPv8Pmy3S&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/myhan.tran.547/posts/129024504830602?__xts__%5B0%5D=68.ARD8xzry0fQNL0zOf992UciI1tjMNcJB4ydooEDmKNGWIud8Kvk9nJeB1hMPCFuds3uPYEPQMXYe0gVlCDmJqn7CuIVczzX_jX3Y2JRtBno6YZyA2x-eseJY-gbE5gp-624Hgx2VlGCca5rwtFaREDx7WpqYz9119Yl42mrH45ISg0ZI__J4rWJMi75bCGpgXarj&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/vy.nguyenngoc.94801/posts/199353797692304?__xts__%5B0%5D=68.ARAjAFtIskH4wtyEbLGDicYfFegWisMfg33b53-oHw7-ITPzxTDy7s2jLULjZmZSF2FtBrFUfg1sUsiy4p5i7Da4yEQ4IUCQn_Kz6vSoSVZHfGIWd9YhNMXrGkubZ6ufkpPdSGBs6sm_TlzfKN2dLwB8rwuplhxbfvv-HNSEjpeTpEDelk6lLblOkabiXInMz0HU&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/cmnhungg204/posts/560723891101703?__xts__%5B0%5D=68.ARBPS8arsdnDqSntSeZDrOzckZhoQffMVKQNbfdUEkE53NGubNIjmOPWolqJ6v2VR_YfdMD8jPJ4jdghoM8Rn-E8uj5J4g_vOQ22nSfeM_SDpd_6JLkyWfCNAvcEpcTuzGYxDi0kcsBVrIgNJ-AM3D8SdOf5c6h3IZ4uMDHdJJ54w67oO63RNeMyO3kr8VnSChSm&__tn__=-R
27,http://fb.com/100003867849150_1333845570087692,https://www.facebook.com/mimcuteee04/posts/277243133205713?__xts__%5B0%5D=68.ARBW4F8ZH0yRqD0FQ3xLBBgmPOHo7EHxMI-ypdSH6P51WCfAgbSjZbbEf6xAgxLtnEb5FtTSXgK8jArBPAIRoJNWgrRW4xVru4eYVdGs6t18xgeDnjqwsl0vTv2LyWXe0uiph7sh-m4iKf0Z2fQiW0Ke4LrIFK4Vv8ZbtS4sVDAxkOKHsQeOojQlhHjVoeQgF_e9&__tn__=-R
28,http://fb.com/100001034079001_1554607961250325,https://www.facebook.com/photo.php?fbid=1554607961250325&set=a.301406799903787&type=3
29,http://fb.com/607435742_10156795185370743,https://www.facebook.com/photo.php?fbid=10156795185315743&set=a.10150127821365743&type=3
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/hoang.nhi1/posts/10156573820024221
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nguyenthuy.duong.758/posts/3030874416937741
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/huonggiang.nguyengia/posts/1152850948220321
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/minhhang.huynh.56/posts/2521518374585589
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/huongthao.tran.14/posts/2677862208894833
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/thuyngoc.tran.560/posts/2303807133237903
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2163573220430154&id=100003324905461
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/hang.phamthu.359/posts/2810094749008180
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/anh.dieu.589/posts/1076451852556701
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/duyen.nguyen.33483/posts/2357209500969931
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/ChiTran.Vn/posts/428161141277399
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2272356576317983&id=100006309883073
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nhung.tonghong/posts/2081650655266661
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/ngquynhdiem/posts/1595255033940554?__xts__%5B0%5D=68.ARBL_1LsSJgOdPIUJtbvn-sBx3qYApA8AAGWGqljXdRBnmHpXUvAHEQ2r7Img8gkktGqlZkYjxKjG0lw-9vtoi9jQ8uELpb0ZIlycLQjHA2O108ah7ZfGA260vjucwrRjpy70EyFiLGi_A0rvZ_P7UZQk-wY3FrYQZqJVwXzMjzt5n8_9_NRSfY&__tn__=-R
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nguyen.diem.121/posts/2338047292885398
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=349224059054522&id=100019007918569
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2733934009955019&id=100000153415204
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/tu.nguyenthi.146612/posts/2331205203765588
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/dphuong2/posts/10219171893792154
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/trang.mai.777/posts/2393386460722732
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/trinh.thanhnga.1/posts/10213417274334786
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/baby.ngoc93/posts/2059290010854126
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/bian.trang/posts/2153725258076237
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/tra.my.98229/posts/2401878096499073
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nguyenthiyenjp/posts/1079306292262211
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2433134463584721&id=100006645727620
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/thanhtra.tra.1/posts/2345303355528929
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/tuelinhnhiem/posts/2238341979558785
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/miu.le.1297943/posts/2278080295765788
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/ho.t.oanh.1/posts/2365688756796745
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/thuykhuc88/posts/2297027566985267
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/banglangtoctim/posts/10213914670208745
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/thanh.nguyenthi.1650/posts/3068337526525921
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2123447377772733&id=645812212202931&__xts__%5B0%5D=68.ARB-mc7DknDNQ99A75hDRKA2H_WKAj3dMT8oQH6dKdPyjOExzKmDxwFaQEYVTWR9OLgLHxpwvWkh72gxwGNyGLeLjL2J0vf0kTlEtZoB8ih1D1mbH9FoQHKWtLYZoYG6t7nq6CFh4HXJ5K0pEUSXu0jNaIEXADk8k6rKubf1DtLcN22aoBNo53E6PXo-FbF1tEpcVyW9hBgcnbaAplfNy0_5VhJLryYYfaqkthxUOhf_-pr9BcEmBhm178Wo3q-P9jO1EIxFMnE8bQkro81XNAIPpwXlHzQRVE-qcrYNRUAS9ukZWcYV4UPEHv_aaCTN&__tn__=-R
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=593999641115824&id=100015173803507
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/me.n.nam.9/posts/1620796161384144?__xts__%5B0%5D=68.ARBL_1LsSJgOdPIUJtbvn-sBx3qYApA8AAGWGqljXdRBnmHpXUvAHEQ2r7Img8gkktGqlZkYjxKjG0lw-9vtoi9jQ8uELpb0ZIlycLQjHA2O108ah7ZfGA260vjucwrRjpy70EyFiLGi_A0rvZ_P7UZQk-wY3FrYQZqJVwXzMjzt5n8_9_NRSfY&__tn__=H-R
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/kimquyen.tran.7927/posts/381317639377959
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nguyen.vinh.900388/posts/1202839806540430
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=996699980515985&id=100005279772324
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/ngochan.thai.58/posts/2431649490225003
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/mitthao.le/posts/2324110977612832
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/daothinhe/posts/2581810028558920
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/phamthanhphuonganh/posts/10218568317300302
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/do.vanoanh/posts/10219013567316465
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/hang.do.1654/posts/2675459579147228
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/minhchiem.vu/posts/2224473450945364
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/hathuan.nguyen.50/posts/1057608654447028
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/thanhloan.bien.5/posts/2632061306810771
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nhannhit89/posts/2080722335330654
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nhan.le.90226/posts/2171953852921230
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/vuthi.nga.71/posts/2708084102541501
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/tranthanh.huong.397/posts/1958081254301717
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2543866539173615&id=100006508808677
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/tran.hue.7549/posts/2673680766038728
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/le.thitam.9693/posts/634859086942206
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=396283104536291&id=100024638150135
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/bach.hoangnhu/posts/2104896556296470
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=643687082752433&id=100013334415705
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/songngu.ngu.39/posts/643941876052862
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nguyen.kate.3954/posts/469056677250265
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nhan.le.90226/posts/2172113759571906
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nguyen.q.huong.359/posts/278886286367586
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/thuhoan.hoang/posts/2156804641102316
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=859724041044308&id=100010201594171
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=445291186208617&id=100021832175315
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/huyenhien.do/posts/1544764435656799
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/hoang.thanhbinh.121/posts/2103058629812780
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=672627853192249&id=100013351200540
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/yen.vu.733/posts/1765117670254616
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/sarah.nguyen.12327/posts/2283597821704992
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2284316028499838&id=100007643897512
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2276706779237911&id=100006958330954
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/otto.usagi/posts/10205339330880690
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/kieutrang.vu.94/posts/1224429971045124
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nguyen.nam.7771/posts/2196967640368717
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=1069373176597700&id=100005750830512
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/groups/557613924406967/permalink/1261452507356435/
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/vui.tran.3781/posts/1206246682865658
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2276824272542358&id=100006444226300
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/hao.tranthi.3/posts/2113677538747054
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/ninh.tran.5264382/posts/1020694024791847
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/khoithai.phan/posts/2298274760452955
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/buithibich.huyen.9/posts/2896190057074024
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/Tuanhangka/posts/659703487797474
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/huongbaby506/posts/10214327970938682
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=576785839393669&id=100011867732851
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/ngoc.xit.397/posts/2027749427274565
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/giang.nguyen.7106670/posts/2585523378133942
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/DuongNenNgocNha/posts/1137196139786605
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=1255953071247422&id=100004982234564
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/me.n.nam.9/posts/1620796161384144?__xts__%5B0%5D=68.ARB-mc7DknDNQ99A75hDRKA2H_WKAj3dMT8oQH6dKdPyjOExzKmDxwFaQEYVTWR9OLgLHxpwvWkh72gxwGNyGLeLjL2J0vf0kTlEtZoB8ih1D1mbH9FoQHKWtLYZoYG6t7nq6CFh4HXJ5K0pEUSXu0jNaIEXADk8k6rKubf1DtLcN22aoBNo53E6PXo-FbF1tEpcVyW9hBgcnbaAplfNy0_5VhJLryYYfaqkthxUOhf_-pr9BcEmBhm178Wo3q-P9jO1EIxFMnE8bQkro81XNAIPpwXlHzQRVE-qcrYNRUAS9ukZWcYV4UPEHv_aaCTN&__tn__=H-R
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/dinh.quyen.39/posts/10210944039676596
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/linh.duong.58958343/posts/1269558683193877
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2243698902535031&id=100006848280502
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=1562766243855285&id=100003657726479
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/huong.phi.359126/posts/803705040004560
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/nguyenthi.lanh.77/posts/2103154213145500
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/thuy.hoangbich.73/posts/1160667390777912
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=2517731661630474&id=100001809943802
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/bicute.nguyen.3/posts/1275427515947486
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/mai.mit.9678/posts/1340288946110090
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/phuonght31012/posts/2267362633327491
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/hoangngan.hoang.73/posts/2236041689836485
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/salem.tim.35/posts/2297194490304051
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/bimathongtucau/posts/1844457818992234
30,http://fb.com/100003613286310_1620796161384144,https://www.facebook.com/permalink.php?story_fbid=380862192501194&id=100017322489546
